sample,seconds,register,value
2478091,56.19253968253968,0x36,0x30
2478097,56.19267573696145,0x7E,0x0F
2478114,56.193061224489796,0x37,0xE4
2478702,56.20639455782313,0x30,0x64
2478719,56.20678004535147,0x31,0xFC
2478736,56.20716553287982,0x2A,0x50
2478738,56.20721088435374,0x32,0xEC
2478771,56.207959183673466,0x34,0x14
2478803,56.20868480725623,0x36,0x14
2478820,56.20907029478458,0x2F,0x48
2478822,56.2091156462585,0x37,0x00
2479425,56.22278911564626,0x30,0x84
2479442,56.223174603174606,0x29,0x38
2479444,56.22321995464853,0x31,0x20
2479461,56.22360544217687,0x32,0xC0
2479493,56.224331065759635,0x2C,0x50
2479496,56.22439909297052,0x34,0xF4
2479528,56.22512471655329,0x2E,0x46
2479530,56.22517006802721,0x36,0xF8
2479547,56.22555555555556,0x37,0x1C
2479602,56.22680272108843,0x1B,0x80
2479613,56.227052154195015,0x1B,0x40
2480147,56.23916099773243,0x30,0x68
2480164,56.239546485260774,0x31,0x40
2480170,56.23968253968254,0x79,0x0A
2480187,56.24006802721088,0x32,0xB0
2480220,56.24081632653061,0x34,0xD0
2480252,56.24154195011338,0x36,0xDC
2480269,56.24192743764172,0x37,0x34
2480869,56.255532879818595,0x30,0x48
2480886,56.255918367346936,0x31,0x64
2480903,56.256303854875284,0x32,0xDC
2480936,56.25705215419501,0x34,0xB0
2480968,56.257777777777775,0x36,0xC0
2480985,56.25816326530612,0x37,0x38
2481593,56.271950113378686,0x30,0x28
2481610,56.27233560090703,0x31,0x84
2481627,56.272721088435375,0x2A,0x51
2481629,56.2727664399093,0x32,0x08
2481662,56.27351473922902,0x34,0x90
2481694,56.27424036281179,0x36,0xDC
2481711,56.274625850340136,0x37,0x1C
2481902,56.27895691609977,0x1B,0x80
2481913,56.27920634920635,0x1B,0x40
2482316,56.28834467120181,0x30,0x04
2482333,56.28873015873016,0x31,0x68
2482350,56.2891156462585,0x32,0x34
2482383,56.28986394557823,0x34,0x8C
2482415,56.290589569161,0x36,0xF4
2482432,56.29097505668934,0x37,0x00
2482438,56.291111111111114,0x7F,0x12
2483038,56.30471655328798,0x28,0x3C
2483040,56.304761904761904,0x30,0xE4
2483057,56.30514739229025,0x31,0x48
2483074,56.30553287981859,0x32,0x60
2483107,56.306281179138324,0x34,0xAC
2483139,56.30700680272109,0x2E,0x48
2483141,56.30705215419501,0x36,0x10
2483158,56.307437641723354,0x2F,0x46
2483160,56.307482993197276,0x37,0xE4
2483759,56.321065759637186,0x30,0xC4
2483776,56.321451247165534,0x31,0x28
2483793,56.321836734693875,0x32,0x8C
2483826,56.322585034013606,0x34,0xCC
2483858,56.32331065759637,0x36,0x2C
2483875,56.323696145124714,0x37,0xC8
2484482,56.33746031746032,0x30,0xB8
2484499,56.33784580498866,0x31,0x04
2484516,56.33823129251701,0x32,0x6C
2484549,56.33897959183673,0x34,0xF0
2484581,56.3397052154195,0x36,0x48
2484598,56.34009070294785,0x37,0xAC
2484721,56.342879818594106,0x1B,0x80
2484733,56.34315192743764,0x1B,0x40
2485207,56.35390022675737,0x30,0xD8
2485223,56.35426303854875,0x29,0x36
2485226,56.35433106575964,0x31,0xE4
2485243,56.35471655328798,0x32,0x40
2485275,56.355442176870746,0x2C,0x51
2485277,56.35548752834467,0x34,0x10
2485283,56.35562358276644,0x7C,0x11
2485316,56.356371882086165,0x36,0x64
2485333,56.35675736961451,0x37,0x90
2485929,56.37027210884354,0x30,0xFC
2485946,56.370657596371885,0x31,0xC4
2485963,56.371043083900226,0x32,0x14
2485995,56.37176870748299,0x34,0x34
2486028,56.372517006802724,0x36,0x68
2486045,56.372902494331065,0x37,0xAC
2486652,56.38666666666666,0x28,0x3D
2486654,56.38671201814059,0x30,0x1C
2486671,56.38709750566893,0x31,0xB8
2486688,56.38748299319728,0x2A,0x50
2486690,56.3875283446712,0x32,0xE8
2486723,56.38827664399093,0x34,0x54
2486755,56.389002267573694,0x36,0x50
2486772,56.38938775510204,0x37,0xC4
2487372,56.40299319727891,0x30,0x3C
2487389,56.40337868480726,0x31,0xD8
2487406,56.4037641723356,0x32,0xBC
2487439,56.40451247165533,0x34,0x38
2487471,56.4052380952381,0x36,0x34
2487488,56.40562358276644,0x37,0xE0
2488095,56.41938775510204,0x30,0x60
2488112,56.419773242630384,0x31,0xFC
2488129,56.42015873015873,0x32,0xB4
2488161,56.4208843537415,0x34,0x18
2488194,56.42163265306122,0x36,0x18
2488211,56.42201814058957,0x37,0xFC
2488818,56.43578231292517,0x30,0x80
2488834,56.43614512471655,0x29,0x38
2488837,56.43621315192744,0x31,0x1C
2488854,56.43659863945578,0x32,0xE0
2488886,56.43732426303855,0x2C,0x50
2488888,56.43736961451247,0x34,0xF8
2488920,56.43809523809524,0x2E,0x46
2488923,56.43816326530612,0x36,0xFC
2488939,56.43852607709751,0x2F,0x48
2488942,56.43859410430839,0x37,0x18
2488971,56.43925170068027,0x1B,0x80
2488982,56.43950113378685,0x1B,0x40
2489035,56.44070294784581,0x1B,0x80
2489046,56.44095238095238,0x1B,0x40
2489131,56.44287981859411,0x1B,0x80
2489143,56.44315192743764,0x1B,0x40
2489540,56.45215419501134,0x30,0x6C
2489546,56.452290249433105,0x78,0x0A
2489563,56.45267573696145,0x31,0x3C
2489580,56.453061224489794,0x2A,0x51
2489582,56.453106575963716,0x32,0x0C
