sample,seconds,register,value
293858,6.663446712018141,0x33,0x20
293875,6.663832199546485,0x34,0x20
293892,6.66421768707483,0x35,0x20
293924,6.664943310657597,0x2F,0x1D
293926,6.6649886621315195,0x37,0xF0
294482,6.677596371882086,0x28,0x4D
294484,6.677641723356009,0x30,0xFC
294532,6.678730158730159,0x2B,0x2D
294534,6.6787755102040816,0x33,0xF4
294551,6.679160997732426,0x2C,0x26
294553,6.679206349206349,0x34,0xF4
294569,6.679569160997732,0x2D,0x1D
294572,6.679637188208617,0x35,0xF4
294604,6.680362811791383,0x37,0xC4
295203,6.693945578231292,0x30,0xF8
295251,6.695034013605442,0x33,0xC8
295268,6.695419501133787,0x34,0xC8
295285,6.695804988662132,0x35,0xC8
295317,6.6965306122448975,0x37,0x98
295925,6.7103174603174605,0x28,0x4E
295927,6.710362811791383,0x30,0x04
295975,6.711451247165533,0x33,0xBC
295992,6.711836734693877,0x34,0xBC
296009,6.7122222222222225,0x35,0xBC
296042,6.71297052154195,0x37,0x8C
296650,6.726757369614512,0x30,0x10
296672,6.727256235827665,0x08,0x01
296700,6.727891156462585,0x33,0xE8
296717,6.72827664399093,0x34,0xE8
296734,6.7286621315192745,0x35,0xE8
296766,6.7293877551020405,0x37,0xB8
297371,6.7431065759637185,0x30,0x1C
297419,6.744195011337869,0x2B,0x2E
297421,6.744240362811792,0x33,0x14
297438,6.744625850340136,0x2C,0x28
297440,6.744671201814059,0x34,0x14
297456,6.7450340136054425,0x2D,0x1E
297459,6.7451020408163265,0x35,0x14
297491,6.745827664399093,0x37,0xE4
298095,6.7595238095238095,0x30,0x24
298143,6.760612244897959,0x33,0x40
298160,6.760997732426304,0x34,0x40
298177,6.761383219954649,0x35,0x40
298209,6.762108843537415,0x2F,0x1E
298212,6.762176870748299,0x37,0x10
298280,6.763718820861678,0xE1,0x2F
298282,6.763764172335601,0xE9,0x4F
298283,6.763786848072562,0xF1,0x2F
298285,6.763832199546485,0xF9,0x2F
298817,6.7758956916099775,0x30,0x30
298834,6.776281179138322,0x29,0x42
298864,6.776961451247166,0xE1,0x26
298871,6.777120181405896,0xF1,0x46
298878,6.7772789115646255,0xE9,0x25
298886,6.777460317460317,0xF9,0x28
298890,6.777551020408163,0x08,0x79
298917,6.778163265306122,0x33,0x6C
298934,6.7785487528344675,0x34,0x6C
298951,6.778934240362812,0x35,0x6C
298984,6.77968253968254,0x37,0x3C
299540,6.7922902494331066,0x30,0x3C
299588,6.793378684807256,0x33,0x78
299605,6.793764172335601,0x34,0x78
299622,6.794149659863946,0x35,0x78
299655,6.794897959183674,0x37,0x48
300263,6.808684807256236,0x30,0x34
300311,6.809773242630386,0x33,0x50
300328,6.81015873015873,0x34,0x50
300345,6.810544217687075,0x35,0x50
300378,6.811292517006803,0x37,0x20
300983,6.825011337868481,0x30,0x2C
301020,6.825850340136054,0x08,0x02
301032,6.826122448979592,0x33,0x24
301049,6.826507936507936,0x34,0x24
301066,6.826893424036281,0x35,0x24
301098,6.827619047619048,0x2F,0x1D
301101,6.827687074829932,0x37,0xF4
301708,6.841451247165533,0x30,0x20
301756,6.842539682539683,0x2B,0x2D
301758,6.842585034013606,0x33,0xF8
301775,6.84297052154195,0x2C,0x26
301777,6.843015873015873,0x34,0xF8
301793,6.843378684807257,0x2D,0x1D
301796,6.843446712018141,0x35,0xF8
301828,6.844172335600907,0x37,0xC8
301920,6.84625850340136,0xE2,0x2F
301922,6.846303854875283,0xEA,0x4F
301923,6.846326530612245,0xF2,0x2F
301925,6.846371882086168,0xFA,0x2F
302428,6.857777777777778,0x30,0x14
302460,6.858503401360545,0x2A,0x41
302490,6.859183673469388,0xE2,0x26
302497,6.859342403628118,0xF2,0x46
302504,6.859501133786848,0xEA,0x25
302512,6.85968253968254,0xFA,0x28
302516,6.859773242630386,0x08,0x7A
302528,6.860045351473923,0x33,0xCC
302545,6.860430839002268,0x34,0xCC
302562,6.860816326530612,0x35,0xCC
302594,6.861541950113379,0x37,0x9C
303153,6.87421768707483,0x30,0x08
303201,6.87530612244898,0x33,0xB8
303218,6.875691609977324,0x34,0xB8
303235,6.876077097505669,0x35,0xB8
303268,6.876825396825397,0x37,0x88
303875,6.890589569160998,0x30,0x00
303923,6.891678004535147,0x33,0xE4
303940,6.8920634920634924,0x34,0xE4
303957,6.892448979591837,0x35,0xE4
303990,6.893197278911565,0x37,0xB4
304597,6.906961451247166,0x28,0x4D
304599,6.907006802721089,0x30,0xF8
304647,6.908095238095238,0x2B,0x2E
304649,6.908140589569161,0x33,0x10
304666,6.908526077097505,0x2C,0x28
304668,6.908571428571428,0x34,0x10
304684,6.908934240362812,0x2D,0x1E
304687,6.909002267573696,0x35,0x10
304719,6.909727891156463,0x37,0xE0
305318,6.923310657596372,0x28,0x4E
305320,6.923356009070295,0x30,0x04
305342,6.923854875283447,0x08,0x01
305370,6.924489795918367,0x33,0x3C
305387,6.924875283446712,0x34,0x3C
305404,6.925260770975057,0x35,0x3C
305436,6.925986394557823,0x2F,0x1E
305438,6.926031746031746,0x37,0x0C
306041,6.939705215419501,0x30,0x10
306089,6.940793650793651,0x33,0x68
306106,6.941179138321996,0x34,0x68
306123,6.94156462585034,0x35,0x68
306156,6.942312925170068,0x37,0x38
306764,6.95609977324263,0x30,0x18
306812,6.95718820861678,0x33,0x7C
306829,6.957573696145125,0x34,0x7C
306846,6.957959183673469,0x35,0x7C
306879,6.958707482993197,0x37,0x4C
306947,6.960249433106576,0xE1,0x2F
306949,6.9602947845804986,0xE9,0x4F
306950,6.9603174603174605,0xF1,0x2F
306952,6.960362811791383,0xF9,0x2F
307486,6.972471655328798,0x30,0x24
307503,6.972857142857142,0x29,0x48
307533,6.973537414965986,0xE1,0x26
307540,6.973696145124716,0xF1,0x46
307547,6.973854875283447,0xE9,0x25
307555,6.9740362811791385,0xF9,0x28
307559,6.974126984126984,0x08,0x79
307586,6.9747392290249435,0x33,0x50
307603,6.975124716553288,0x34,0x50
307620,6.975510204081632,0x35,0x50
307653,6.97625850340136,0x37,0x20
308208,6.988843537414966,0x30,0x30
308256,6.989931972789115,0x33,0x28
308273,6.990317460317461,0x34,0x28
308290,6.990702947845805,0x35,0x28
308322,6.991428571428571,0x2F,0x1D
308325,6.991496598639456,0x37,0xF8
308932,7.005260770975057,0x30,0x3C
308980,7.006349206349206,0x2B,0x2D
308982,7.006394557823129,0x33,0xFC
308999,7.006780045351474,0x2C,0x26
309001,7.006825396825397,0x34,0xFC
309017,7.00718820861678,0x2D,0x1D
309020,7.007256235827664,0x35,0xFC
309052,7.007981859410431,0x37,0xCC
309656,7.021678004535147,0x30,0x38
309693,7.022517006802721,0x08,0x02
309705,7.022789115646258,0x33,0xD0
309722,7.023174603174603,0x34,0xD0
309739,7.023560090702948,0x35,0xD0
309772,7.024308390022676,0x37,0xA0
310378,7.038049886621315,0x30,0x2C
310426,7.039138321995464,0x33,0xB4
310443,7.03952380952381,0x34,0xB4
310460,7.039909297052154,0x35,0xB4
310493,7.040657596371882,0x37,0x84
310589,7.042834467120182,0xE2,0x2F
310591,7.042879818594105,0xEA,0x4F
310592,7.042902494331066,0xF2,0x2F
310594,7.042947845804989,0xFA,0x2F
311101,7.054444444444444,0x30,0x20
311133,7.055170068027211,0x2A,0x46
311152,7.055600907029478,0x7A,0x20
311163,7.055850340136055,0xE2,0x26
311170,7.056009070294785,0xF2,0x46
311177,7.056167800453514,0xEA,0x25
311185,7.056349206349206,0xFA,0x28
311189,7.056439909297052,0x08,0x7A
311201,7.05671201814059,0x33,0xE0
311218,7.057097505668934,0x34,0xE0
311235,7.057482993197279,0x35,0xE0
311267,7.058208616780045,0x37,0xB0
311822,7.070793650793651,0x30,0x18
311869,7.071859410430839,0x2B,0x2E
311872,7.071927437641723,0x33,0x0C
311888,7.072290249433107,0x2C,0x28
311891,7.072358276643991,0x34,0x0C
311907,7.072721088435374,0x2D,0x1E
311910,7.072789115646258,0x35,0x0C
311942,7.073514739229025,0x37,0xDC
312546,7.087210884353741,0x30,0x0C
312594,7.088299319727891,0x33,0x38
312611,7.088684807256236,0x34,0x38
312628,7.08907029478458,0x35,0x38
312660,7.089795918367347,0x2F,0x1E
312663,7.089863945578231,0x37,0x08
313266,7.103537414965986,0x30,0x00
313314,7.1046258503401365,0x33,0x64
313331,7.105011337868481,0x34,0x64
313348,7.105396825396825,0x35,0x64
313381,7.106145124716553,0x37,0x34
313990,7.119954648526077,0x28,0x4D
313993,7.120022675736961,0x30,0xF8
314014,7.120498866213152,0x08,0x01
314042,7.121133786848072,0x33,0x80
314059,7.121519274376417,0x34,0x80
314076,7.121904761904762,0x35,0x80
314108,7.122630385487528,0x37,0x50
314713,7.136349206349206,0x28,0x4E
314715,7.136394557823129,0x30,0x00
314763,7.1374829931972785,0x33,0x54
314780,7.137868480725624,0x34,0x54
314797,7.138253968253968,0x35,0x54
314830,7.139002267573696,0x37,0x24
315436,7.152743764172335,0x30,0x0C
315484,7.1538321995464855,0x33,0x28
315501,7.15421768707483,0x34,0x28
315518,7.154603174603174,0x35,0x28
315550,7.155328798185941,0x2F,0x1D
315553,7.155396825396825,0x37,0xF8
315594,7.156326530612245,0xE0,0x2F
315595,7.156349206349207,0xE8,0x4F
315597,7.15639455782313,0xF0,0x2F
315598,7.156417233560091,0xF8,0x2F
315599,7.1564399092970525,0x08,0x00
315687,7.15843537414966,0xE1,0x2F
315688,7.1584580498866215,0xE9,0x4F
315690,7.158503401360544,0xF1,0x2F
315691,7.158526077097505,0xF9,0x2F
315790,7.160770975056689,0xE3,0x7F
315791,7.160793650793651,0xEB,0x6F
315793,7.160839002267574,0xF3,0x8F
315794,7.160861678004535,0xFB,0x0F
315884,7.162902494331066,0xE4,0x7F
315885,7.162925170068028,0xEC,0x6F
315887,7.16297052154195,0xF4,0x8F
315888,7.162993197278912,0xFC,0x0F
315978,7.1650340136054425,0xE5,0x7F
315979,7.1650566893424035,0xED,0x6F
315981,7.165102040816326,0xF5,0x8F
315982,7.165124716553288,0xFD,0x0F
316038,7.166394557823129,0xE6,0x0F
316040,7.166439909297052,0xEE,0x2F
316041,7.166462585034013,0xF6,0x2F
316043,7.166507936507936,0xFE,0x2F
316132,7.168526077097506,0xE7,0x7F
316133,7.168548752834467,0xEF,0x6F
316135,7.16859410430839,0xF7,0x8F
316136,7.168616780045351,0xFF,0x0F
316207,7.170226757369615,0xE0,0x26
316214,7.170385487528344,0xF0,0x46
316221,7.170544217687075,0xE8,0x25
316229,7.170725623582767,0xF8,0x28
316233,7.170816326530613,0x08,0x78
316243,7.171043083900226,0x29,0x41
316260,7.171428571428572,0xE1,0x26
316271,7.171678004535147,0xE9,0x25
316284,7.171972789115646,0xF1,0x46
316296,7.1722448979591835,0xF9,0x28
316301,7.172358276643991,0x08,0x79
316318,7.172743764172336,0x08,0x02
316331,7.173038548752834,0x33,0x1C
316345,7.173356009070295,0xE3,0x73
316357,7.173628117913832,0xEB,0x84
316369,7.17390022675737,0xF3,0x63
316375,7.174036281179139,0x7B,0x0C
316381,7.174172335600907,0xFB,0x08
