sample,seconds,register,value
237650,5.388888888888889,0xE3,0xAF
237651,5.38891156462585,0xEB,0x0F
237653,5.388956916099773,0xF3,0x9F
237654,5.388979591836734,0xFB,0x0F
237658,5.38907029478458,0x1B,0x40
237677,5.389501133786848,0x1B,0x80
237692,5.38984126984127,0xE4,0xAF
237694,5.389886621315193,0xEC,0x0F
237695,5.389909297052154,0xF4,0x9F
237697,5.389954648526077,0xFC,0x0F
237700,5.390022675736962,0x1B,0x40
237720,5.390476190476191,0x1B,0x80
237732,5.3907482993197275,0x1B,0x40
238125,5.399659863945578,0x30,0x60
238142,5.400045351473923,0x31,0x60
238189,5.401111111111111,0xE2,0xA5
238196,5.401269841269841,0xF2,0x0F
238203,5.401428571428571,0xEA,0x95
238211,5.401609977324263,0xFA,0x08
238215,5.401700680272109,0x08,0x7A
238256,5.402630385487528,0xE3,0xA5
238263,5.402789115646258,0xF3,0x0F
238270,5.402947845804989,0xEB,0x95
238278,5.403129251700681,0xFB,0x08
238282,5.4032199546485264,0x08,0x7B
238323,5.404149659863946,0xE4,0xA5
238330,5.404308390022676,0xF4,0x0F
238337,5.404467120181406,0xEC,0x95
238345,5.404648526077097,0xFC,0x08
238349,5.404739229024943,0x08,0x7C
238365,5.405102040816327,0x08,0x05
238846,5.416009070294785,0x30,0x70
238863,5.416394557823129,0x31,0x70
239567,5.432358276643991,0x30,0x4C
239584,5.4327437641723355,0x31,0x4C
240292,5.448798185941043,0x30,0x2C
240309,5.4491836734693875,0x31,0x2C
241014,5.465170068027211,0x30,0x08
241031,5.4655555555555555,0x31,0x08
241737,5.48156462585034,0x28,0x4C
241739,5.481609977324263,0x30,0xE4
241756,5.4819954648526075,0x29,0x4C
241758,5.48204081632653,0x31,0xE4
241779,5.482517006802721,0x08,0x02
241796,5.482902494331066,0x08,0x03
241813,5.4832879818594105,0x08,0x04
242458,5.497913832199546,0x30,0xC4
242475,5.4982993197278915,0x31,0xC0
243180,5.514285714285714,0x30,0xD8
243197,5.514671201814059,0x31,0xD8
243905,5.530725623582766,0x30,0xFC
243922,5.5311111111111115,0x31,0xF8
244625,5.547052154195011,0x28,0x4D
244627,5.547097505668934,0x30,0x1C
244644,5.547482993197279,0x29,0x4D
244646,5.547528344671202,0x31,0x1C
245348,5.56344671201814,0x30,0x40
245365,5.563832199546486,0x31,0x40
246070,5.579818594104308,0x30,0x60
246087,5.580204081632653,0x31,0x64
246260,5.584126984126984,0x1B,0x80
246275,5.584467120181406,0x1B,0x40
246292,5.584852607709751,0x1B,0x80
246306,5.585170068027211,0x1B,0x40
246323,5.585555555555556,0x1B,0x80
246338,5.585895691609977,0x1B,0x40
246355,5.586281179138322,0x1B,0x80
246372,5.586666666666667,0xE5,0x1F
246374,5.58671201814059,0xED,0x2F
246375,5.586734693877551,0xF5,0x1F
246377,5.586780045351474,0xFD,0x0F
246380,5.586848072562359,0x1B,0x40
246796,5.596281179138322,0x30,0x6C
246813,5.596666666666667,0x31,0x70
246898,5.59859410430839,0x7D,0x19
246909,5.598843537414966,0xE5,0x18
246916,5.599002267573696,0xF5,0x27
246923,5.599160997732426,0xED,0x17
246931,5.599342403628118,0xFD,0x06
246935,5.5994331065759635,0x08,0x7D
247516,5.612607709750567,0x30,0x48
247533,5.612993197278912,0x31,0x4C
248238,5.6289795918367345,0x30,0x28
248255,5.62936507936508,0x31,0x28
248960,5.6453514739229025,0x30,0x04
248977,5.645736961451247,0x31,0x04
249685,5.6617913832199545,0x28,0x4C
249688,5.661859410430839,0x30,0xE4
249704,5.662222222222222,0x29,0x4C
249707,5.662290249433107,0x31,0xE0
250405,5.6781179138321995,0x30,0xC0
250422,5.678503401360544,0x31,0xC0
251130,5.6945578231292515,0x30,0xDC
251147,5.694943310657596,0x31,0xD8
251851,5.710907029478458,0x30,0xFC
251868,5.711292517006803,0x31,0xFC
252574,5.727301587301588,0x28,0x4D
252576,5.7273469387755105,0x30,0x20
252593,5.727732426303855,0x29,0x4D
252595,5.727777777777778,0x31,0x20
253297,5.743696145124717,0x30,0x40
253314,5.744081632653061,0x31,0x44
254018,5.760045351473923,0x30,0x64
254035,5.760430839002267,0x31,0x64
254741,5.776439909297052,0x30,0x68
254758,5.776825396825397,0x31,0x6C
254932,5.780770975056689,0x1B,0x80
254951,5.7812018140589565,0xE2,0xAF
254953,5.781247165532879,0xEA,0x0F
254954,5.781269841269841,0xF2,0x9F
254956,5.781315192743764,0xFA,0x0F
254959,5.781383219954648,0x1B,0x40
254979,5.7818367346938775,0x1B,0x80
254998,5.782267573696145,0xE3,0xAF
255000,5.782312925170068,0xEB,0x0F
255001,5.78233560090703,0xF3,0x9F
255003,5.782380952380953,0xFB,0x0F
255006,5.782448979591837,0x1B,0x40
255026,5.782902494331066,0x1B,0x80
255045,5.783333333333333,0xE4,0xAF
255047,5.783378684807256,0xEC,0x0F
255048,5.783401360544218,0xF4,0x9F
255050,5.783446712018141,0xFC,0x0F
255053,5.783514739229025,0x1B,0x40
255073,5.783968253968254,0x1B,0x80
255085,5.784240362811792,0x1B,0x40
255463,5.79281179138322,0x30,0x48
255480,5.793197278911564,0x31,0x48
255516,5.794013605442177,0x7A,0x23
255527,5.794263038548753,0xE2,0xA5
255534,5.794421768707483,0xF2,0x0F
255541,5.794580498866213,0xEA,0x95
255549,5.794761904761905,0xFA,0x08
255553,5.794852607709751,0x08,0x7A
255583,5.795532879818594,0x7B,0x28
255594,5.79578231292517,0xE3,0xA5
255601,5.7959410430839,0xF3,0x0F
255608,5.796099773242631,0xEB,0x95
255616,5.796281179138322,0xFB,0x08
255620,5.796371882086167,0x08,0x7B
255650,5.797052154195011,0x7C,0x25
255661,5.797301587301587,0xE4,0xA5
255668,5.797460317460318,0xF4,0x0F
255675,5.7976190476190474,0xEC,0x95
255683,5.797800453514739,0xFC,0x08
255687,5.797891156462585,0x08,0x7C
255703,5.798253968253968,0x08,0x05
256187,5.809229024943311,0x30,0x24
256204,5.809614512471655,0x31,0x24
256909,5.825600907029479,0x30,0x04
256926,5.825986394557823,0x31,0x04
257632,5.841995464852608,0x28,0x4C
257634,5.842040816326531,0x30,0xE0
257651,5.842426303854875,0x29,0x4C
257653,5.842471655328798,0x31,0xE0
258354,5.858367346938776,0x30,0xBC
258371,5.85875283446712,0x31,0xBC
259077,5.874761904761905,0x30,0xDC
259094,5.875147392290249,0x31,0xDC
259116,5.8756462585034015,0x08,0x02
259133,5.876031746031746,0x08,0x03
259150,5.87641723356009,0x08,0x04
259799,5.891133786848073,0x28,0x4D
259801,5.891179138321996,0x30,0x00
259818,5.89156462585034,0x29,0x4D
259820,5.891609977324263,0x31,0x00
260522,5.907528344671202,0x30,0x24
260539,5.907913832199546,0x31,0x24
261246,5.923945578231293,0x30,0x44
261263,5.924331065759637,0x31,0x44
261966,5.940272108843537,0x30,0x68
261983,5.940657596371882,0x31,0x68
263411,5.973038548752834,0x30,0x44
263428,5.9734240362811795,0x31,0x44
263602,5.9773696145124715,0x1B,0x80
263616,5.977687074829932,0xE2,0xAF
263618,5.977732426303855,0xEA,0x0F
263619,5.977755102040816,0xF2,0x9F
263621,5.977800453514739,0xFA,0x0F
263624,5.977868480725624,0x1B,0x40
263644,5.978321995464853,0x1B,0x80
263659,5.9786621315192745,0xE3,0xAF
263660,5.9786848072562355,0xEB,0x0F
263662,5.9787301587301585,0xF3,0x9F
263663,5.97875283446712,0xFB,0x0F
263667,5.978843537414966,0x1B,0x40
263686,5.979274376417234,0x1B,0x80
263701,5.979614512471655,0xE4,0xAF
263703,5.979659863945578,0xEC,0x0F
263704,5.97968253968254,0xF4,0x9F
263706,5.979727891156463,0xFC,0x0F
263709,5.979795918367347,0x1B,0x40
264135,5.989455782312925,0x30,0x24
264152,5.9898412698412695,0x31,0x24
264199,5.990907029478458,0xE2,0xA5
264206,5.991065759637189,0xF2,0x0F
264213,5.991224489795918,0xEA,0x95
264221,5.99140589569161,0xFA,0x08
264225,5.991496598639456,0x08,0x7A
264266,5.9924263038548755,0xE3,0xA5
264273,5.992585034013605,0xF3,0x0F
264280,5.992743764172336,0xEB,0x95
264288,5.992925170068027,0xFB,0x08
264292,5.993015873015873,0x08,0x7B
264333,5.993945578231292,0xE4,0xA5
264340,5.994104308390023,0xF4,0x0F
264347,5.994263038548753,0xEC,0x95
264355,5.9944444444444445,0xFC,0x08
264359,5.99453514739229,0x08,0x7C
264856,6.005804988662131,0x30,0x00
264873,6.0061904761904765,0x31,0x00
265579,6.022199546485261,0x28,0x4C
265581,6.022244897959184,0x30,0xDC
265598,6.0226303854875285,0x29,0x4C
265600,6.022675736961451,0x31,0xDC
266301,6.038571428571428,0x30,0xBC
266318,6.038956916099774,0x31,0xBC
267026,6.055011337868481,0x30,0xE0
267043,6.0553968253968256,0x31,0xE0
267749,6.07140589569161,0x28,0x4D
267751,6.071451247165533,0x30,0x00
267768,6.0718367346938775,0x29,0x4D
267770,6.0718820861678005,0x31,0x00
267791,6.072358276643991,0x08,0x02
267808,6.072743764172335,0x08,0x03
267825,6.0731292517006805,0x08,0x04
268469,6.087732426303855,0x30,0x24
268486,6.0881179138322,0x31,0x24
269192,6.104126984126984,0x30,0x48
269209,6.104512471655329,0x31,0x48
269916,6.120544217687075,0x30,0x68
269933,6.12092970521542,0x31,0x6C
270636,6.1368707482993194,0x30,0x64
270653,6.137256235827665,0x31,0x64
271360,6.15328798185941,0x30,0x40
271377,6.153673469387755,0x31,0x44
272084,6.169705215419501,0x30,0x20
272101,6.170090702947846,0x31,0x20
272276,6.1740589569161,0x1B,0x80
272290,6.17437641723356,0x1B,0x40
272307,6.174761904761905,0x1B,0x80
272322,6.175102040816326,0x1B,0x40
272339,6.1754875283446715,0x1B,0x80
272353,6.175804988662131,0x1B,0x40
272370,6.1761904761904765,0x1B,0x80
272383,6.176485260770975,0xE5,0x1F
272384,6.176507936507937,0xED,0x2F
272386,6.176553287981859,0xF5,0x1F
272387,6.176575963718821,0xFD,0x0F
272391,6.176666666666667,0x1B,0x40
272806,6.186077097505669,0x28,0x4C
272808,6.186122448979591,0x30,0xFC
272825,6.186507936507937,0x29,0x4C
272827,6.18655328798186,0x31,0xFC
272923,6.188730158730158,0xE5,0x18
272930,6.188888888888889,0xF5,0x27
272937,6.189047619047619,0xED,0x17
272945,6.189229024943311,0xFD,0x06
272949,6.1893197278911565,0x08,0x7D
273527,6.2024263038548755,0x30,0xDC
273544,6.20281179138322,0x31,0xD8
274249,6.2187981859410435,0x30,0xC0
274266,6.219183673469388,0x31,0xBC
274972,6.2351927437641725,0x30,0xE4
274989,6.235578231292517,0x31,0xE0
275694,6.251564625850341,0x28,0x4D
275696,6.251609977324263,0x30,0x04
275713,6.251995464852608,0x29,0x4D
275715,6.252040816326531,0x31,0x04
276419,6.2680045351473925,0x30,0x28
276436,6.268390022675737,0x31,0x28
277139,6.284331065759638,0x30,0x48
277156,6.284716553287982,0x31,0x4C
277862,6.300725623582767,0x30,0x6C
277879,6.301111111111111,0x31,0x70
278586,6.317142857142857,0x30,0x60
278603,6.317528344671202,0x31,0x64
279307,6.333492063492064,0x30,0x40
279324,6.333877551020408,0x31,0x40
280030,6.349886621315193,0x30,0x1C
280047,6.350272108843537,0x31,0x1C
280752,6.366258503401361,0x28,0x4C
280754,6.366303854875284,0x30,0xFC
280771,6.366689342403628,0x29,0x4C
280773,6.366734693877551,0x31,0xF8
280947,6.370680272108843,0x1B,0x80
280961,6.370997732426304,0xE2,0xAF
280963,6.3710430839002266,0xEA,0x0F
280964,6.3710657596371885,0xF2,0x9F
280966,6.371111111111111,0xFA,0x0F
280969,6.371179138321995,0x1B,0x40
280989,6.371632653061225,0x1B,0x80
281004,6.371972789115646,0xE3,0xAF
281005,6.371995464852608,0xEB,0x0F
281007,6.372040816326531,0xF3,0x9F
281008,6.372063492063492,0xFB,0x0F
281012,6.372154195011338,0x1B,0x40
281031,6.372585034013605,0x1B,0x80
281046,6.372925170068028,0xE4,0xAF
281048,6.3729705215419505,0xEC,0x0F
281049,6.372993197278912,0xF4,0x9F
281051,6.3730385487528345,0xFC,0x0F
281054,6.373106575963718,0x1B,0x40
281074,6.373560090702948,0x1B,0x80
281086,6.373832199546485,0x1B,0x40
281475,6.38265306122449,0x30,0xD8
281492,6.383038548752834,0x31,0xD8
281539,6.384104308390023,0xE2,0xA5
281546,6.384263038548752,0xF2,0x0F
281553,6.384421768707483,0xEA,0x95
281561,6.384603174603175,0xFA,0x08
281565,6.384693877551021,0x08,0x7A
281606,6.38562358276644,0xE3,0xA5
281613,6.38578231292517,0xF3,0x0F
281620,6.3859410430839,0xEB,0x95
281628,6.386122448979592,0xFB,0x08
281632,6.386213151927437,0x08,0x7B
281673,6.387142857142857,0xE4,0xA5
281680,6.387301587301588,0xF4,0x0F
281687,6.3874603174603175,0xEC,0x95
281695,6.387641723356009,0xFC,0x08
281699,6.387732426303855,0x08,0x7C
281715,6.3880952380952385,0x08,0x05
282198,6.399047619047619,0x30,0xC4
282215,6.399433106575963,0x31,0xC0
282920,6.415419501133787,0x30,0xE4
282937,6.415804988662131,0x31,0xE4
283643,6.431814058956916,0x28,0x4D
283645,6.431859410430839,0x30,0x08
283662,6.432244897959183,0x29,0x4D
283664,6.432290249433106,0x31,0x08
284367,6.448231292517007,0x30,0x2C
284384,6.448616780045351,0x31,0x2C
285088,6.464580498866213,0x30,0x4C
285105,6.464965986394557,0x31,0x4C
285127,6.46546485260771,0x08,0x02
285144,6.465850340136054,0x08,0x03
285161,6.466235827664399,0x08,0x04
285812,6.480997732426304,0x30,0x70
285829,6.481383219954648,0x31,0x70
286532,6.497324263038549,0x30,0x60
286549,6.4977097505668935,0x31,0x60
287256,6.513741496598639,0x30,0x3C
287273,6.514126984126984,0x31,0x3C
287980,6.53015873015873,0x30,0x1C
287997,6.5305442176870745,0x31,0x1C
288702,6.546530612244898,0x28,0x4C
288704,6.546575963718821,0x30,0xF8
288721,6.546961451247165,0x29,0x4C
288723,6.547006802721088,0x31,0xF8
289423,6.562879818594104,0x30,0xD4
289440,6.563265306122449,0x31,0xD4
289615,6.567233560090703,0x1B,0x80
289630,6.567573696145125,0x1B,0x40
289647,6.567959183673469,0x1B,0x80
289661,6.56827664399093,0x1B,0x40
289678,6.568662131519274,0x1B,0x80
289693,6.569002267573696,0x1B,0x40
289710,6.569387755102041,0x1B,0x80
289727,6.569773242630386,0xE5,0x1F
289729,6.569818594104309,0xED,0x2F
289730,6.56984126984127,0xF5,0x1F
289732,6.5698866213151925,0xFD,0x0F
289735,6.569954648526077,0x1B,0x40
290147,6.579297052154195,0x30,0xC4
290164,6.57968253968254,0x31,0xC4
290249,6.581609977324263,0x7D,0x26
290260,6.581859410430839,0xE5,0x18
290267,6.582018140589569,0xF5,0x27
290274,6.5821768707483,0xED,0x17
290282,6.5823582766439905,0xFD,0x06
290286,6.582448979591836,0x08,0x7D
290867,6.59562358276644,0x30,0xE8
290884,6.596009070294785,0x31,0xE8
291592,6.612063492063492,0x28,0x4D
291595,6.612131519274376,0x30,0x08
291611,6.61249433106576,0x29,0x4D
291614,6.612562358276644,0x31,0x08
292313,6.628412698412698,0x30,0x2C
292330,6.628798185941043,0x31,0x2C
293037,6.644829931972789,0x30,0x50
293054,6.645215419501134,0x31,0x50
293759,6.661201814058957,0x30,0x70
293776,6.661587301587302,0x31,0x74
294480,6.677551020408163,0x30,0x5C
294497,6.677936507936508,0x31,0x5C
295204,6.693968253968254,0x30,0x38
295221,6.694353741496599,0x31,0x3C
295925,6.7103174603174605,0x30,0x18
295942,6.710702947845805,0x31,0x18
296650,6.726757369614512,0x28,0x4C
296652,6.726802721088435,0x30,0xF4
296669,6.72718820861678,0x29,0x4C
296671,6.727233560090703,0x31,0xF4
297370,6.7430839002267575,0x30,0xD4
297387,6.743469387755102,0x31,0xD0
298095,6.7595238095238095,0x30,0xC8
298112,6.759909297052154,0x31,0xC8
298234,6.762675736961452,0x1B,0x80
298245,6.762925170068027,0x1B,0x40
298273,6.763560090702948,0x1B,0x80
298284,6.763809523809524,0x1B,0x40
298312,6.764444444444444,0x1B,0x80
298331,6.764875283446712,0xE2,0xAF
298333,6.764920634920635,0xEA,0x0F
298334,6.764943310657596,0xF2,0x9F
298336,6.764988662131519,0xFA,0x0F
298339,6.765056689342404,0x1B,0x40
298359,6.765510204081632,0x1B,0x80
298378,6.765941043083901,0xE3,0xAF
298380,6.765986394557823,0xEB,0x0F
298381,6.766009070294785,0xF3,0x9F
298383,6.7660544217687075,0xFB,0x0F
298386,6.7661224489795915,0x1B,0x40
298406,6.766575963718821,0x1B,0x80
298425,6.767006802721088,0xE4,0xAF
298427,6.767052154195011,0xEC,0x0F
298428,6.767074829931973,0xF4,0x9F
298430,6.767120181405896,0xFC,0x0F
298433,6.76718820861678,0x1B,0x40
298453,6.767641723356009,0x1B,0x80
298465,6.767913832199547,0x1B,0x40
298818,6.7759183673469385,0x30,0xEC
298824,6.776054421768707,0x78,0x20
298841,6.776439909297052,0x31,0xE8
298847,6.7765759637188205,0x79,0x28
298882,6.777369614512471,0x7A,0x28
298893,6.777619047619048,0xE2,0xA5
298900,6.777777777777778,0xF2,0x0F
298907,6.777936507936508,0xEA,0x95
298915,6.778117913832199,0xFA,0x08
298919,6.778208616780045,0x08,0x7A
298949,6.778888888888889,0x7B,0x2D
298960,6.779138321995465,0xE3,0xA5
298967,6.779297052154195,0xF3,0x0F
298974,6.779455782312925,0xEB,0x95
298982,6.779637188208617,0xFB,0x08
298986,6.779727891156463,0x08,0x7B
299016,6.780408163265306,0x7C,0x2B
299027,6.780657596371882,0xE4,0xA5
299034,6.780816326530612,0xF4,0x0F
299041,6.780975056689343,0xEC,0x95
299049,6.781156462585034,0xFC,0x08
299053,6.781247165532879,0x08,0x7C
299069,6.781609977324263,0x08,0x05
299539,6.7922675736961455,0x28,0x4D
299541,6.7923129251700685,0x30,0x0C
299558,6.792698412698413,0x29,0x4D
299560,6.792743764172336,0x31,0x0C
300260,6.808616780045352,0x30,0x30
300277,6.809002267573696,0x31,0x30
300983,6.825011337868481,0x30,0x50
301000,6.825396825396825,0x31,0x54
301708,6.841451247165533,0x30,0x74
301725,6.841836734693878,0x31,0x78
302430,6.857823129251701,0x30,0x58
302447,6.858208616780045,0x31,0x5C
302469,6.858707482993197,0x08,0x02
302486,6.859092970521542,0x08,0x03
302503,6.859478458049886,0x08,0x04
303151,6.874172335600907,0x30,0x38
303168,6.874557823129252,0x31,0x38
303873,6.890544217687075,0x30,0x14
303890,6.890929705215419,0x31,0x14
304598,6.906984126984127,0x28,0x4C
304600,6.90702947845805,0x30,0xF4
304617,6.907414965986394,0x29,0x4C
304619,6.907460317460317,0x31,0xF0
305319,6.923333333333333,0x30,0xD0
305336,6.923718820861678,0x31,0xD0
306041,6.939705215419501,0x30,0xCC
306058,6.940090702947846,0x31,0xC8
306763,6.956077097505669,0x30,0xEC
306780,6.956462585034013,0x31,0xEC
306955,6.960430839002267,0x1B,0x80
306969,6.960748299319728,0xE2,0xAF
306971,6.960793650793651,0xEA,0x0F
306972,6.960816326530613,0xF2,0x9F
306974,6.960861678004536,0xFA,0x0F
306977,6.9609297052154195,0x1B,0x40
306997,6.961383219954649,0x1B,0x80
307012,6.96172335600907,0xE3,0xAF
307013,6.961746031746031,0xEB,0x0F
307015,6.961791383219954,0xF3,0x9F
307016,6.961814058956916,0xFB,0x0F
307020,6.961904761904762,0x1B,0x40
307039,6.962335600907029,0x1B,0x80
307054,6.962675736961451,0xE4,0xAF
307056,6.962721088435374,0xEC,0x0F
307057,6.962743764172336,0xF4,0x9F
307059,6.962789115646259,0xFC,0x0F
307062,6.962857142857143,0x1B,0x40
307488,6.972517006802721,0x28,0x4D
307490,6.972562358276644,0x30,0x10
307507,6.972947845804988,0x29,0x4D
307509,6.972993197278911,0x31,0x10
307555,6.9740362811791385,0xE2,0xA5
307562,6.974195011337868,0xF2,0x0F
307569,6.974353741496599,0xEA,0x95
307577,6.97453514739229,0xFA,0x08
307581,6.974625850340136,0x08,0x7A
307622,6.975555555555555,0xE3,0xA5
307629,6.975714285714286,0xF3,0x0F
307636,6.975873015873016,0xEB,0x95
307644,6.9760544217687075,0xFB,0x08
307648,6.976145124716553,0x08,0x7B
307689,6.977074829931973,0xE4,0xA5
307696,6.977233560090703,0xF4,0x0F
307703,6.977392290249433,0xEC,0x95
307711,6.977573696145125,0xFC,0x08
307715,6.97766439909297,0x08,0x7C
308210,6.988888888888889,0x30,0x30
308227,6.989274376417233,0x31,0x34
308931,7.005238095238095,0x30,0x54
308948,7.0056235827664395,0x31,0x54
309656,7.021678004535147,0x30,0x78
309673,7.022063492063492,0x31,0x78
310377,7.038027210884354,0x30,0x58
310394,7.0384126984126985,0x31,0x58
311099,7.054399092970521,0x30,0x34
311116,7.0547845804988665,0x31,0x34
311138,7.055283446712018,0x08,0x02
311155,7.055668934240363,0x08,0x03
311172,7.056054421768708,0x08,0x04
311821,7.070770975056689,0x30,0x10
311838,7.071156462585034,0x31,0x10
312543,7.087142857142857,0x28,0x4C
312545,7.08718820861678,0x30,0xF0
312562,7.087573696145125,0x29,0x4C
312564,7.0876190476190475,0x31,0xF0
313267,7.103560090702948,0x30,0xCC
313284,7.103945578231293,0x31,0xCC
314713,7.136349206349206,0x30,0xF0
314730,7.136734693877551,0x31,0xF0
315434,7.152698412698412,0x28,0x4D
315437,7.152766439909297,0x30,0x10
315453,7.153129251700681,0x29,0x4D
315456,7.1531972789115645,0x31,0x10
315628,7.1570975056689345,0x1B,0x80
315643,7.157437641723356,0x1B,0x40
315660,7.1578231292517005,0x1B,0x80
315674,7.158140589569161,0x1B,0x40
315691,7.158526077097505,0x1B,0x80
315706,7.158866213151928,0x1B,0x40
315723,7.159251700680272,0x1B,0x80
315735,7.15952380952381,0xE5,0x1F
315737,7.159569160997733,0xED,0x2F
315738,7.159591836734694,0xF5,0x1F
315740,7.159637188208617,0xFD,0x0F
315743,7.159705215419502,0x1B,0x40
316159,7.169138321995465,0x30,0x34
316176,7.16952380952381,0x31,0x34
316272,7.171700680272109,0xE5,0x18
316279,7.171859410430839,0xF5,0x27
316286,7.172018140589569,0xED,0x17
316294,7.172199546485261,0xFD,0x06
316298,7.1722902494331064,0x08,0x7D
316879,7.185464852607709,0x30,0x58
316896,7.185850340136055,0x31,0x58
317604,7.201904761904762,0x30,0x78
317621,7.202290249433107,0x31,0x78
318325,7.218253968253968,0x30,0x54
318342,7.218639455782313,0x31,0x54
319046,7.2346031746031745,0x30,0x30
319063,7.234988662131519,0x31,0x34
319769,7.2509977324263035,0x30,0x10
319786,7.251383219954649,0x31,0x10
320491,7.2673696145124715,0x28,0x4C
320493,7.2674149659863945,0x30,0xEC
320510,7.267800453514739,0x29,0x4C
320512,7.267845804988662,0x31,0xEC
321214,7.283764172335601,0x30,0xCC
321231,7.284149659863946,0x31,0xC8
321939,7.300204081632653,0x30,0xD0
321956,7.300589569160998,0x31,0xD0
322660,7.3165532879818596,0x30,0xF4
322677,7.316938775510204,0x31,0xF0
323381,7.332902494331066,0x28,0x4D
323384,7.3329705215419505,0x30,0x14
323400,7.333333333333333,0x29,0x4D
323403,7.333401360544218,0x31,0x14
324105,7.349319727891157,0x30,0x38
324122,7.349705215419501,0x31,0x38
324295,7.353628117913832,0x1B,0x80
324310,7.353968253968254,0xE2,0xAF
324312,7.3540136054421765,0xEA,0x0F
324313,7.354036281179138,0xF2,0x9F
324315,7.354081632653061,0xFA,0x0F
324318,7.354149659863945,0x1B,0x40
324338,7.354603174603175,0x1B,0x80
324353,7.354943310657596,0xE3,0xAF
324354,7.354965986394558,0xEB,0x0F
324356,7.355011337868481,0xF3,0x9F
324357,7.355034013605442,0xFB,0x0F
324361,7.355124716553288,0x1B,0x40
324380,7.355555555555555,0x1B,0x80
324395,7.355895691609978,0xE4,0xAF
324397,7.3559410430839005,0xEC,0x0F
324398,7.3559637188208615,0xF4,0x9F
324400,7.3560090702947845,0xFC,0x0F
324403,7.356077097505669,0x1B,0x40
324423,7.356530612244898,0x1B,0x80
324435,7.356802721088435,0x1B,0x40
324828,7.365714285714286,0x30,0x58
324845,7.36609977324263,0x31,0x5C
324892,7.3671655328798185,0xE2,0xA5
324899,7.367324263038549,0xF2,0x0F
324906,7.367482993197279,0xEA,0x95
324914,7.367664399092971,0xFA,0x08
324918,7.3677551020408165,0x08,0x7A
324959,7.368684807256236,0xE3,0xA5
324966,7.368843537414966,0xF3,0x0F
324973,7.369002267573697,0xEB,0x95
324981,7.369183673469387,0xFB,0x08
324985,7.369274376417233,0x08,0x7B
325026,7.370204081632653,0xE4,0xA5
325033,7.3703628117913835,0xF4,0x0F
325040,7.370521541950113,0xEC,0x95
325048,7.370702947845805,0xFC,0x08
325052,7.370793650793651,0x08,0x7C
325068,7.371156462585034,0x08,0x05
325549,7.382063492063492,0x30,0x74
325566,7.382448979591837,0x31,0x78
326274,7.398503401360545,0x30,0x50
326291,7.398888888888889,0x31,0x54
326995,7.414852607709751,0x30,0x30
327012,7.415238095238095,0x31,0x30
327717,7.431224489795919,0x30,0x0C
327734,7.431609977324263,0x31,0x0C
328440,7.447619047619048,0x28,0x4C
328442,7.447664399092971,0x30,0xEC
328459,7.448049886621315,0x29,0x4C
328461,7.448095238095238,0x31,0xE8
328482,7.448571428571428,0x08,0x02
328499,7.448956916099773,0x08,0x03
328516,7.449342403628118,0x08,0x04
329164,7.464036281179139,0x30,0xC8
329181,7.464421768707483,0x31,0xC8
329885,7.480385487528345,0x30,0xD4
329902,7.480770975056689,0x31,0xD0
330607,7.496757369614513,0x30,0xF4
330624,7.497142857142857,0x31,0xF4
331331,7.513174603174603,0x28,0x4D
331333,7.513219954648526,0x30,0x18
331350,7.51360544217687,0x29,0x4D
331352,7.513650793650793,0x31,0x18
332055,7.529591836734694,0x30,0x38
332072,7.529977324263038,0x31,0x3C
332774,7.545895691609977,0x30,0x5C
332791,7.546281179138322,0x31,0x5C
332965,7.5502267573696145,0x1B,0x80
332979,7.550544217687075,0x1B,0x40
332996,7.550929705215419,0x1B,0x80
333011,7.551269841269841,0x1B,0x40
333028,7.551655328798186,0x1B,0x80
333042,7.551972789115646,0x1B,0x40
333059,7.552358276643991,0x1B,0x80
333076,7.552743764172336,0xE5,0x1F
333078,7.5527891156462585,0xED,0x2F
333079,7.55281179138322,0xF5,0x1F
333081,7.5528571428571425,0xFD,0x0F
333084,7.552925170068027,0x1B,0x40
333500,7.562358276643991,0x30,0x70
333517,7.562743764172335,0x31,0x74
333602,7.564671201814059,0x7D,0x2A
333613,7.564920634920635,0xE5,0x18
333620,7.565079365079365,0xF5,0x27
333627,7.5652380952380955,0xED,0x17
333635,7.565419501133787,0xFD,0x06
333639,7.565510204081632,0x08,0x7D
334219,7.578662131519274,0x30,0x50
334236,7.5790476190476195,0x31,0x50
334944,7.595102040816326,0x30,0x2C
334961,7.5954875283446714,0x31,0x2C
335666,7.611473922902494,0x30,0x08
335683,7.611859410430839,0x31,0x08
336389,7.627868480725623,0x28,0x4C
336391,7.627913832199546,0x30,0xE8
336408,7.628299319727891,0x29,0x4C
336410,7.628344671201814,0x31,0xE8
337112,7.644263038548753,0x30,0xC4
337129,7.6446485260770976,0x31,0xC4
337833,7.660612244897959,0x30,0xD4
337850,7.660997732426304,0x31,0xD4
338555,7.676984126984127,0x30,0xF8
338572,7.677369614512472,0x31,0xF8
339278,7.693378684807256,0x28,0x4D
339280,7.693424036281179,0x30,0x1C
339297,7.693809523809524,0x29,0x4D
339299,7.693854875283447,0x31,0x1C
340002,7.709795918367347,0x30,0x3C
340019,7.710181405895692,0x31,0x3C
340725,7.726190476190476,0x30,0x60
340742,7.726575963718821,0x31,0x60
341445,7.742517006802721,0x30,0x70
341462,7.742902494331066,0x31,0x70
